Set Number, Card Name
131, Xeno-Bot
132, Velum
133, Armageddon Cloak
134, Ascendant Hester
135, Book of Malefaction
136, Call to Action
137, Charge!
138, Eye of Judgment
139, Gizelhart’s Wrath
140, Honorable Claim
141, Lady Loreena
142, Lord Golgotha
143, Mad Prophet Gizelhart
144, Mantle of the Zealot
145, Master of the Grey
146, Mighty Lance
147, One Stood Against Many
148, Opal Knight
149, Orb of Wonder
150, Purifier of Souls
151, Seraphic Armor
152, Sirs Colossus
153, The Vaultkeeper
154, Veemos Lightbringer
156, Baldric the Bold
157, Barrister Joya
158, Berinon
159, Bring Low
160, Equalize
161, Free Markets
162, Gizelhart’s Standard
163, Gorm of Omm
164, Potion of Invulnerability
165, Purify
166, Radiant Truth
167, Scrivener Favian
168, Shoulder Armor
169, The Spirit’s Way
170, Æmberheart
171, Ardent Hero
172, Bull-wark
173, Burning Glare
174, Champion Anaphiel
175, Cleansing Wave
176, Commandeer
177, Fangs of Gizelhart
178, Font of the Eye
179, General Xalvador
180, Gizelhart’s Zealot
181, Grey Aberrant
182, Lieutenant Gorvenal
183, Seeker of Truth
184, Smite
185, Squire Alys
186, The Grey Rider
187, Dino-Knight
188, Dæmo-Knight
189, Lyco-Knight
190, Techno-Knight
191, Umbra-Knight
192, Xeno-Knight
193, Amphora Captura
194, Bawretchadontius
195, City Gates
196, Crystal Surge
197, Deusillus
198, Diplo-Macy
199, Forum of Giants
200, Good of the Many
201, Grimlocus Dux
202, High Priest Torvus
203, Imperial Road
204, Legion’s March
205, Nerotaurus
206, Optio Gorkus
207, Patronage
208, Saurus Rex
209, Saury About That
210, Scylla
211, Senator Bracchus
212, Sow Salt
213, Tertiate
214, Ancient Power
215, Blast from the Past
216, City-State Interest
217, Curia Saurus
218, Dark Centurion
219, Dreadbone Decimus
220, Exile
221, Gladiodontus
222, Hedonistic Intent
223, Humble
224, Library of Polliasaurus
225, Saurian Egg
226, Senator Quintina
227, Siren Horn
228, Stomp
229, Terrordactyl
230, Axiom of Grisk
231, Beware the Ides
232, Cera Severa
233, Chant of Hubris
234, Citizen Shrix
235, Consul Primus
236, Cornicen Octavia
237, Curse of Vanity
238, Defense Initiative
239, Faust the Great
240, Galeatops
241, Praefectus Ludo
242, Sagittarii’s Gaze
243, Spoils of Battle
244, Thero Centurion
245, Dæmo-Saurus
246, Lyco-Saurus
247, Monument to Faust
248, Monument to Ludo
249, Monument to Octavia
250, Monument to Primus
251, Monument to Shrix
252, Sacro-Saurus
253, Techno-Saurus
254, Umbra-Saurus
255, Xeno-Saurus
256, Charybdis
257, Boosted B4-RRY
258, Dodger’s 10
259, Doom Sigil
260, Finch Cloak
261, Finishing Blow
262, Gambling Den
263, Heist Night
264, Imperial Traitor
265, Johnny Longfingers
266, Liam Say
267, Mastermindy
268, Masterplan
269, Mole
270, One Last Job
271, Pincerator
272, Sack of Coins
273, Safe Place
274, Shadowsaurus
275, Smiling Ruth
276, Splinter
277, The Shadow Council
278, The Sting
279, Bonerot Venom
280, Booby Trap
281, Boss Zarek
282, Fidgit
283, Lights Out
284, Lucky Dice
285, Macis Asp
286, Miasma Bomb
287, Old Bruno
288, Perplexing Sophistry
289, Ransack
290, Reckless Rizzo
291, Safe House
292, Spike Trap
293, The Shadowsmith
294, “Borrow”
295, Bo Nithing
296, Dark Wave
297, Francis the “Economist”
298, Gamgee
299, Look Over There!
300, Mug
301, Mutant Cutpurse
302, Nexus
303, Opportunist
304, Rad Penny
305, Seeker Needle
306, Shoulder Id
307, Spare Arm Carmine
308, Subtle Otto
309, Tempting Offer
310, Vandalize
311, Dino-Thief
312, Dæmo-Thief
313, Lyco-Thief
314, Sacro-Thief
315, Techno-Thief
316, Xeno-Thief
317, Ambassador Liu
318, Cadet Allison
319, Captain Val Jericho
320, Commander Dhrxgar
321, Disruption Field
322, Encounter Suit
323, Ensign El-Samra
325, Forging an Alliance
326, Galactic Census
327, General Order 24
328, Hapless Cadet
329, Hold the Line
330, J.O.N. Cargo
331, J43G3R V
332, Kartanoo
333, Matter Maker
334, Peace Accord
335, Quixxle Stone
336, Tachyon Pulse
337, Z-Force Agent 14
338, Æmbertracker
339, ANT1-10NY
340, Armory Officer Nel
341, Away Team
342, Detention Coil
343, Hayden Oswin
344, LCdr. Trigon
345, Lay of the Land
346, Mutagenesis Researcher
347, New Frontiers
348, Particle Sweep
349, Quintrino Flux
350, Stealthster
351, Stunner
352, Transporter Platform
353, Universal Translator
354, Xenotraining
355, Access Denied
356, Blast Shielding
357, Commander Chan
358, Crewman Jörg
359, Explo-rover
360, GySgt. Margot
361, Hadron Collision
362, Observ-u-Max
363, Red Alert
364, Scout Pete
365, Securi-Droid
366, Sensor Chief Garcia
367, Subdue
368, Subject Kirby
369, Survey
370, Teleporter Chief Tink
371, Dino-Alien
372, Dæmo-Alien
373, Lyco-Alien
374, Sacro-Alien
375, Techno-Alien
376, Umbra-Alien
377, Z-Particle Tracker
378, Z-Ray Blaster
379, Z-Wave Emitter
380, Blossom Drake
381, Chonkers
382, Dark Queen Gloriana
383, Earthbind
384, Eldest Bear
385, Eunoia
386, Fertility Chant
387, Look What I Found!
388, Mercy, Malkin Queen
389, Niffle Kong
390, Po’s Pixies
391, Punctuated Equilibrium
392, Quicksand
393, Ritual of the Hunt
394, Stampede
395, Titanic Bumblebird
396, Vineapple Tree
397, Word of Returning
398, Xenos Bloodshadow
399, Æmberlution
400, Bumblebird
401, Commune
402, Dark Harbinger
403, Fangtooth Cavern
404, Growth Surge
405, Low Dawn
406, Lumilu
407, Mushroom with a View
408, Niffle Grounds
409, Niffle Queen
410, Trimble
411, Troop Call
412, Vault’s Blessing
413, Wild Bounty
414, Wild Spirit
415, Æmberspine Mongrel
416, Cephaloist
417, Dark Faerie
418, Fandangle
419, Floomf
420, Ghosthawk
421, Gloriana’s Attendant
422, Keyfrog
423, Lost in the Woods
424, Niffle Ape
425, Pismire
426, Rapid Evolution
427, Reclaimed by Nature
428, Resurgence
429, Rockatiel
430, Savage Clash
431, Save the Pack
432, Song of the Wild
433, Dino-Beast
434, Dæmo-Beast
435, Sacro-Beast
436, Techno-Beast
437, Umbra-Beast
438, Xeno-Beast
439, Mutation of Cunning
440, Mutation of Fury
441, Mutation of Instinct
442, Toad
